run_id,timestamp_utc,protocol,device_id,device_class,scenario,event_index,sensor_seq,sensor_status,finger_id,confidence,sensor_ts_ms,edge_rx_ts_ms,ack_rx_ts_ms,handshake_latency_ms,resumed,resume_expected,reconnect_index,encrypt_latency_ms,roundtrip_latency_ms,sensor_to_ack_latency_ms,retry_count,send_success,ack_valid,free_ram_bytes,cpu_utilization_pct,memory_delta_mb,event_duration_s,estimated_energy_j,energy_per_message_mj,payload_size_bytes,session_id,connection_id,error
f50af59ce2db,2026-03-17T07:04:22.314041+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,41,40,simulated_match,1,80,76029,1773731062296,1773731062313,0.000000,0,0,0,5.234100,11.694600,1773730986284.000000,0,1,1,7747,92.140490,0.003906,0.016958,0.013566,13.566240,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:24.327711+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,42,41,simulated_match,1,80,78029,1773731064312,1773731064327,0.000000,0,0,0,5.199100,10.052900,1773730986298.000000,0,1,1,7747,0.000000,0.000000,0.015274,0.012219,12.219040,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:26.342599+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,43,42,simulated_match,1,80,80029,1773731066326,1773731066342,0.000000,0,0,0,5.214500,10.188900,1773730986313.000000,0,1,1,7747,0.000000,0.015625,0.015431,0.012344,12.344400,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:28.360096+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,44,43,simulated_match,1,80,82029,1773731068342,1773731068359,0.000000,0,0,0,5.024600,12.360500,1773730986330.000000,0,1,1,7747,0.000000,0.000000,0.017416,0.013933,13.932640,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:30.371215+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,45,44,simulated_match,1,80,84029,1773731070357,1773731070371,0.000000,0,0,0,4.198900,9.101600,1773730986342.000000,0,1,1,7747,0.000000,0.000000,0.013323,0.010658,10.658080,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:32.379361+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,46,45,simulated_match,1,80,86029,1773731072372,1773731072379,0.000000,0,0,0,1.878200,4.723600,1773730986350.000000,0,1,1,7747,0.000000,0.000000,0.006614,0.005291,5.291120,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:34.404836+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,47,46,simulated_match,1,80,88029,1773731074388,1773731074404,0.000000,0,0,0,4.786000,11.674800,1773730986375.000000,0,1,1,7747,0.000000,0.000000,0.016488,0.013190,13.190480,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:36.411248+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,48,47,simulated_match,1,80,90029,1773731076403,1773731076411,0.000000,0,0,0,2.776000,5.309300,1773730986382.000000,0,1,1,7747,0.000000,0.000000,0.008110,0.006488,6.487840,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:38.426800+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,49,48,simulated_match,1,80,92029,1773731078419,1773731078426,0.000000,0,0,0,2.548700,4.728800,1773730986397.000000,0,1,1,7747,0.000000,0.003906,0.007299,0.005839,5.839200,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:40.445722+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,50,49,simulated_match,1,80,94029,1773731080434,1773731080445,0.000000,0,0,0,3.441600,7.111100,1773730986416.000000,0,1,1,7747,0.000000,0.000000,0.010580,0.008464,8.464240,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:42.467063+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,51,50,simulated_match,1,80,96029,1773731082450,1773731082466,34.276500,1,1,1,4.062100,12.653500,1773730986437.000000,0,1,1,7747,0.000000,0.003906,0.016745,0.013396,13.396240,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:44.472285+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,52,51,simulated_match,1,80,98029,1773731084465,1773731084472,0.000000,0,0,1,1.949800,4.886700,1773730986443.000000,0,1,1,7747,0.000000,0.000000,0.006849,0.005479,5.479440,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:46.503326+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,53,52,simulated_match,1,80,100029,1773731086482,1773731086503,0.000000,0,0,1,7.118800,13.225800,1773730986474.000000,0,1,1,7747,76.685235,0.000000,0.020375,0.016300,16.300400,138,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:48.518869+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,54,53,simulated_match,1,80,102029,1773731088496,1773731088518,0.000000,0,0,1,5.515000,16.055900,1773730986489.000000,0,1,1,7747,0.000000,0.000000,0.021607,0.017286,17.285520,138,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:50.524111+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,55,54,simulated_match,1,80,104029,1773731090511,1773731090524,0.000000,0,0,1,3.695100,8.449800,1773730986495.000000,0,1,1,7747,0.000000,0.000000,0.012167,0.009734,9.733600,138,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:52.547236+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,56,55,simulated_match,1,80,106029,1773731092527,1773731092547,0.000000,0,0,1,6.475800,12.983100,1773730986518.000000,0,1,1,7747,0.000000,0.000000,0.019495,0.015596,15.595840,138,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:54.555312+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,57,56,simulated_match,1,80,108029,1773731094543,1773731094555,0.000000,0,0,1,3.443900,8.496300,1773730986526.000000,0,1,1,7747,0.000000,0.003906,0.011965,0.009572,9.571920,138,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:56.568467+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,58,57,simulated_match,1,80,110029,1773731096558,1773731096568,0.000000,0,0,1,3.042700,6.812400,1773730986539.000000,0,1,1,7747,158.221439,0.000000,0.009875,0.007900,7.900320,138,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:04:58.581634+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,59,58,simulated_match,1,80,112029,1773731098573,1773731098581,0.000000,0,0,1,2.242600,5.748200,1773730986552.000000,0,1,1,7747,0.000000,0.000000,0.008006,0.006405,6.404880,138,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:00.599428+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,60,59,simulated_match,1,80,114029,1773731100588,1773731100599,0.000000,0,0,1,2.914400,7.517500,1773730986570.000000,0,1,1,7747,0.000000,0.000000,0.010453,0.008362,8.362480,138,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:04.340683+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,61,0,simulated_match,1,80,2000,1773731104324,1773731104340,0.000000,0,0,1,5.049200,10.608300,1773731102340.000000,0,1,1,7747,0.000000,0.007812,0.015678,0.012542,12.542400,135,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:06.345230+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,62,1,simulated_match,1,80,4000,1773731106339,1773731106345,0.000000,0,0,1,1.772200,4.288900,1773731102345.000000,0,1,1,7747,0.000000,0.000000,0.006075,0.004860,4.859840,135,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:08.373892+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,63,2,simulated_match,1,80,6000,1773731108355,1773731108373,0.000000,0,0,1,6.152800,11.851800,1773731102373.000000,0,1,1,7747,0.000000,0.003906,0.018028,0.014423,14.422560,135,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:10.378156+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,64,3,simulated_match,1,80,8000,1773731110369,1773731110378,0.000000,0,0,1,2.343500,5.958800,1773731102378.000000,0,1,1,7747,0.000000,0.000000,0.008330,0.006664,6.664320,135,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:12.396635+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,65,4,simulated_match,1,80,10000,1773731112385,1773731112396,0.000000,0,0,1,3.368400,7.083600,1773731102396.000000,0,1,1,7747,149.223085,0.003906,0.010471,0.008377,8.376720,136,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:14.408441+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,66,5,simulated_match,1,80,12000,1773731114401,1773731114408,0.000000,0,0,1,1.995200,5.253400,1773731102408.000000,0,1,1,7747,0.000000,0.000000,0.007269,0.005815,5.814960,136,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:16.424047+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,67,6,simulated_match,1,80,14000,1773731116416,1773731116423,0.000000,0,0,1,2.401200,5.463800,1773731102423.000000,0,1,1,7747,0.000000,0.000000,0.007880,0.006304,6.304160,136,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:18.443737+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,68,7,simulated_match,1,80,16000,1773731118431,1773731118443,0.000000,0,0,1,3.853900,8.284000,1773731102443.000000,0,1,1,7747,128.484500,0.000000,0.012161,0.009729,9.728800,136,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:20.455486+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,69,8,simulated_match,1,80,18000,1773731120447,1773731120455,0.000000,0,0,1,2.135200,5.708900,1773731102455.000000,0,1,1,7747,0.000000,0.007812,0.007859,0.006287,6.287440,136,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:22.468766+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,70,9,simulated_match,1,80,20000,1773731122462,1773731122468,0.000000,0,0,1,1.820500,4.227600,1773731102468.000000,0,1,1,7747,0.000000,0.003906,0.006065,0.004852,4.852000,136,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:24.484748+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,71,10,simulated_match,1,80,22000,1773731124478,1773731124484,0.000000,0,0,1,1.828400,4.329700,1773731102484.000000,0,1,1,7747,0.000000,0.000000,0.006173,0.004939,4.938800,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:26.501453+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,72,11,simulated_match,1,80,24000,1773731126493,1773731126501,0.000000,0,0,1,2.127300,5.332000,1773731102501.000000,0,1,1,7747,0.000000,0.000000,0.007512,0.006010,6.009680,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:28.527887+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,73,12,simulated_match,1,80,26000,1773731128509,1773731128527,0.000000,0,0,1,6.312400,12.175100,1773731102527.000000,0,1,1,7747,0.000000,0.000000,0.018516,0.014813,14.812800,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:30.532113+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,74,13,simulated_match,1,80,28000,1773731130524,1773731130532,0.000000,0,0,1,2.253000,5.304000,1773731102532.000000,0,1,1,7747,0.000000,0.000000,0.007572,0.006057,6.057200,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:32.548425+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,75,14,simulated_match,1,80,30000,1773731132539,1773731132548,0.000000,0,0,1,2.488400,6.129700,1773731102548.000000,0,1,1,7747,0.000000,0.000000,0.008633,0.006906,6.906320,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:34.570668+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,76,15,simulated_match,1,80,32000,1773731134554,1773731134570,0.000000,0,0,1,4.884600,10.745700,1773731102570.000000,0,1,1,7747,0.000000,0.000000,0.015652,0.012522,12.521840,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:36.583747+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,77,16,simulated_match,1,80,34000,1773731136571,1773731136583,0.000000,0,0,1,3.215900,9.263300,1773731102583.000000,0,1,1,7747,0.000000,0.000000,0.012504,0.010003,10.003200,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:38.607587+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,78,17,simulated_match,1,80,36000,1773731138586,1773731138607,0.000000,0,0,1,6.513900,13.660900,1773731102607.000000,0,1,1,7747,0.000000,0.011719,0.020263,0.016210,16.210080,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:40.618145+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,79,18,simulated_match,1,80,38000,1773731140602,1773731140618,0.000000,0,0,1,4.746100,10.853100,1773731102618.000000,0,1,1,7747,0.000000,0.000000,0.015627,0.012502,12.501520,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:42.633872+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,80,19,simulated_match,1,80,40000,1773731142617,1773731142633,0.000000,0,0,1,5.387900,10.603400,1773731102633.000000,0,1,1,7747,0.000000,0.000000,0.016055,0.012844,12.844160,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:44.638263+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,81,20,simulated_match,1,80,42000,1773731144632,1773731144638,0.000000,0,0,1,1.819600,4.329500,1773731102638.000000,0,1,1,7747,0.000000,0.000000,0.006162,0.004929,4.929440,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:46.661032+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,82,21,simulated_match,1,80,44000,1773731146647,1773731146660,0.000000,0,0,1,3.960900,9.133300,1773731102660.000000,0,1,1,7747,0.000000,0.007812,0.013117,0.010494,10.493520,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:48.674359+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,83,22,simulated_match,1,80,46000,1773731148662,1773731148674,0.000000,0,0,1,3.270600,8.154200,1773731102674.000000,0,1,1,7747,0.000000,0.007812,0.011444,0.009155,9.155360,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:50.691067+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,84,23,simulated_match,1,80,48000,1773731150678,1773731150690,0.000000,0,0,1,3.788800,8.576400,1773731102690.000000,0,1,1,7747,0.000000,0.000000,0.012388,0.009911,9.910640,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:05:52.710561+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,85,24,simulated_match,1,80,50000,1773731152695,1773731152710,0.000000,0,0,1,4.882300,10.293100,1773731102710.000000,0,1,1,7747,102.782529,0.003906,0.015202,0.012162,12.161600,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
5fe2159b27fa,2026-03-17T07:06:49.506859+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,1,0,simulated_match,1,80,2000,1773731209492,1773731209506,37.902700,0,0,0,4.425600,9.805600,1773731207506.000000,0,1,1,0,109.499281,0.000000,0.014270,0.011416,11.415600,135,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:06:51.519922+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,2,1,simulated_match,1,80,4000,1773731211507,1773731211519,0.000000,0,0,0,3.427100,8.524000,1773731207519.000000,0,1,1,7747,0.000000,0.003906,0.011985,0.009588,9.588000,135,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:06:53.538358+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,3,2,simulated_match,1,80,6000,1773731213523,1773731213538,0.000000,0,0,0,4.815600,10.134700,1773731207538.000000,0,1,1,7747,104.344052,0.003906,0.014974,0.011980,11.979600,135,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:06:55.554441+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,4,3,simulated_match,1,80,8000,1773731215538,1773731215554,0.000000,0,0,0,4.992900,11.068800,1773731207554.000000,0,1,1,7747,97.140193,0.003906,0.016085,0.012868,12.868000,135,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:06:57.562647+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,5,4,simulated_match,1,80,10000,1773731217553,1773731217562,0.000000,0,0,0,2.713900,6.424100,1773731207562.000000,0,1,1,7747,0.000000,0.000000,0.009154,0.007323,7.323360,136,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:06:59.574294+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,6,5,simulated_match,1,80,12000,1773731219568,1773731219574,0.000000,0,0,0,1.579000,4.141600,1773731207574.000000,0,1,1,7747,0.000000,0.003906,0.005732,0.004586,4.585840,136,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:01.589936+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,7,6,simulated_match,1,80,14000,1773731221583,1773731221589,0.000000,0,0,0,1.889000,4.244200,1773731207589.000000,0,1,1,7747,254.251078,0.003906,0.006145,0.004916,4.916400,136,8c5719260c85b64e,aa8890ffce939076,
