run_id,timestamp_utc,protocol,device_id,device_class,scenario,event_index,sensor_seq,sensor_status,finger_id,confidence,sensor_ts_ms,edge_rx_ts_ms,ack_rx_ts_ms,handshake_latency_ms,resumed,resume_expected,reconnect_index,encrypt_latency_ms,roundtrip_latency_ms,sensor_to_ack_latency_ms,retry_count,send_success,ack_valid,free_ram_bytes,cpu_utilization_pct,memory_delta_mb,event_duration_s,estimated_energy_j,energy_per_message_mj,payload_size_bytes,session_id,connection_id,error
5fe2159b27fa,2026-03-17T07:07:03.608508+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,8,7,simulated_match,1,80,16000,1773731223599,1773731223608,0.000000,0,0,0,2.512600,6.103400,1773731207608.000000,0,1,1,7747,0.000000,0.007812,0.008631,0.006905,6.904560,136,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:05.622067+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,9,8,simulated_match,1,80,18000,1773731225615,1773731225622,0.000000,0,0,0,1.832000,4.547000,1773731207622.000000,0,1,1,7747,0.000000,0.007812,0.006392,0.005113,5.113360,136,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:07.643536+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,10,9,simulated_match,1,80,20000,1773731227631,1773731227643,0.000000,0,0,0,4.557600,7.682300,1773731207643.000000,0,1,1,7747,0.000000,0.003906,0.012265,0.009812,9.812000,136,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:09.662256+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,11,10,simulated_match,1,80,22000,1773731229646,1773731229662,0.000000,0,0,0,4.922700,10.335900,1773731207662.000000,0,1,1,7747,102.239787,0.000000,0.015283,0.012226,12.226160,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:11.676939+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,12,11,simulated_match,1,80,24000,1773731231662,1773731231676,0.000000,0,0,0,4.728900,9.610100,1773731207676.000000,0,1,1,7747,0.000000,0.003906,0.014361,0.011489,11.488880,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:13.692794+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,13,12,simulated_match,1,80,26000,1773731233677,1773731233692,0.000000,0,0,0,4.655500,10.261000,1773731207692.000000,0,1,1,7747,0.000000,0.011719,0.014941,0.011953,11.952880,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:15.707854+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,14,13,simulated_match,1,80,28000,1773731235692,1773731235707,0.000000,0,0,0,4.925600,10.268000,1773731207707.000000,0,1,1,7747,102.679188,0.007812,0.015217,0.012174,12.173840,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:17.716082+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,15,14,simulated_match,1,80,30000,1773731237707,1773731237716,0.000000,0,0,0,2.467600,5.736700,1773731207716.000000,0,1,1,7747,190.122165,0.003906,0.008218,0.006575,6.574720,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:19.738914+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,16,15,simulated_match,1,80,32000,1773731239723,1773731239738,0.000000,0,0,0,4.853600,10.464700,1773731207738.000000,0,1,1,7747,101.849257,0.007812,0.015341,0.012273,12.273040,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:21.751229+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,17,16,simulated_match,1,80,34000,1773731241739,1773731241751,0.000000,0,0,0,3.449800,8.554800,1773731207751.000000,0,1,1,7747,129.895502,0.000000,0.012029,0.009623,9.623120,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:23.771919+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,18,17,simulated_match,1,80,36000,1773731243755,1773731243771,0.000000,0,0,0,4.937400,11.571800,1773731207771.000000,0,1,1,7747,189.037632,0.003906,0.016531,0.013225,13.224880,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:25.776251+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,19,18,simulated_match,1,80,38000,1773731245769,1773731245776,0.000000,0,0,0,1.820400,4.790000,1773731207776.000000,0,1,1,7747,235.799228,0.003906,0.006626,0.005301,5.301120,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:27.796113+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,20,19,simulated_match,1,80,40000,1773731247785,1773731247796,0.000000,0,0,0,3.352900,7.161600,1773731207796.000000,0,1,1,7747,148.184327,0.007812,0.010544,0.008435,8.435440,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:29.808980+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,21,20,simulated_match,1,80,42000,1773731249800,1773731249808,0.000000,0,0,0,2.377200,5.808500,1773731207808.000000,0,1,1,7747,190.504639,0.000000,0.008202,0.006562,6.561520,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:31.822844+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,22,21,simulated_match,1,80,44000,1773731251815,1773731251822,0.000000,0,0,0,2.035200,4.961400,1773731207822.000000,0,1,1,7747,0.000000,0.007812,0.007012,0.005609,5.609200,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:33.844011+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,23,22,simulated_match,1,80,46000,1773731253831,1773731253843,0.000000,0,0,0,4.115700,8.244800,1773731207843.000000,0,1,1,7747,126.169847,0.003906,0.012384,0.009907,9.907280,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:35.858511+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,24,23,simulated_match,1,80,48000,1773731255846,1773731255858,0.000000,0,0,0,3.622900,8.151700,1773731207858.000000,0,1,1,7747,132.508459,0.007812,0.011792,0.009433,9.433360,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:37.882238+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,25,24,simulated_match,1,80,50000,1773731257863,1773731257882,0.000000,0,0,0,6.446300,12.081300,1773731207882.000000,0,1,1,7747,84.227719,0.007812,0.018551,0.014841,14.840720,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:39.896098+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,26,25,simulated_match,1,80,52000,1773731259879,1773731259896,0.000000,0,0,0,6.891500,9.460900,1773731207896.000000,0,1,1,7747,95.399456,0.015625,0.016379,0.013103,13.102800,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:41.900793+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,27,26,simulated_match,1,80,54000,1773731261893,1773731261900,0.000000,0,0,0,2.028500,4.989000,1773731207900.000000,0,1,1,7747,0.000000,0.003906,0.007031,0.005624,5.624480,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:43.928200+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,28,27,simulated_match,1,80,56000,1773731263909,1773731263928,0.000000,0,0,0,5.787100,12.837400,1773731207928.000000,0,1,1,7747,167.554032,0.000000,0.018651,0.014921,14.920560,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:45.940813+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,29,28,simulated_match,1,80,58000,1773731265924,1773731265940,0.000000,0,0,0,4.756700,11.282200,1773731207940.000000,0,1,1,7747,97.265365,0.003906,0.016064,0.012851,12.851440,137,8c5719260c85b64e,aa8890ffce939076,
5fe2159b27fa,2026-03-17T07:07:47.953880+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,30,29,simulated_match,1,80,60000,1773731267939,1773731267953,0.000000,0,0,0,4.975000,8.945600,1773731207953.000000,0,1,1,7747,112.057775,0.003906,0.013944,0.011155,11.154960,137,8c5719260c85b64e,aa8890ffce939076,
2bfc205b9590,2026-03-17T07:10:10.728668+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,1,0,simulated_match,1,80,2000,1773731410724,1773731410728,40.559100,0,0,0,2.698900,1.511100,1773731408728.000000,0,1,1,0,367.785520,0.054688,0.004248,0.003399,3.398720,135,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:12.740011+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,2,1,simulated_match,1,80,4000,1773731412739,1773731412739,0.000000,0,0,0,0.062400,0.626500,1773731408739.000000,0,1,1,7747,0.000000,0.000000,0.000708,0.000567,0.566640,135,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:14.756769+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,3,2,simulated_match,1,80,6000,1773731414755,1773731414756,0.000000,0,0,0,0.202000,1.063100,1773731408756.000000,0,1,1,7747,1208.430054,0.007812,0.001293,0.001034,1.034400,135,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:16.771407+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,4,3,simulated_match,1,80,8000,1773731416769,1773731416771,0.000000,0,0,0,0.093500,1.078000,1773731408771.000000,0,1,1,7747,0.000000,0.000000,0.001198,0.000958,0.958320,135,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:18.785252+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,5,4,simulated_match,1,80,10000,1773731418784,1773731418785,0.000000,0,0,0,0.042600,0.353500,1773731408785.000000,0,1,1,7747,0.000000,0.000000,0.000406,0.000324,0.324480,136,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:20.802623+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,6,5,simulated_match,1,80,12000,1773731420801,1773731420802,0.000000,0,0,0,0.088400,0.934800,1773731408802.000000,0,1,1,7747,0.000000,0.000000,0.001046,0.000837,0.837200,136,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:22.816094+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,7,6,simulated_match,1,80,14000,1773731422815,1773731422816,0.000000,0,0,0,0.073600,0.478800,1773731408816.000000,0,1,1,7747,0.000000,0.000000,0.000571,0.000457,0.457120,136,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:24.832654+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,8,7,simulated_match,1,80,16000,1773731424831,1773731424832,0.000000,0,0,0,0.098900,0.945700,1773731408832.000000,0,1,1,7747,0.000000,0.000000,0.001072,0.000857,0.857280,136,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:26.847782+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,9,8,simulated_match,1,80,18000,1773731426847,1773731426847,0.000000,0,0,0,0.042300,0.395000,1773731408847.000000,0,1,1,7747,0.000000,0.000000,0.000448,0.000358,0.358240,136,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:28.863920+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,10,9,simulated_match,1,80,20000,1773731428862,1773731428863,0.000000,0,0,0,0.074600,0.805500,1773731408863.000000,0,1,1,7747,0.000000,0.000000,0.000901,0.000721,0.720960,136,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:30.879116+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,11,10,simulated_match,1,80,22000,1773731430878,1773731430879,0.000000,0,0,0,0.057100,0.622300,1773731408879.000000,0,1,1,7747,0.000000,0.000000,0.000695,0.000556,0.555680,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:32.895556+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,12,11,simulated_match,1,80,24000,1773731432894,1773731432895,0.000000,0,0,0,0.084600,0.889800,1773731408895.000000,0,1,1,7747,0.000000,0.000000,0.001000,0.000800,0.799760,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:34.910872+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,13,12,simulated_match,1,80,26000,1773731434909,1773731434910,0.000000,0,0,0,0.095600,1.086400,1773731408910.000000,0,1,1,7747,0.000000,0.000000,0.001208,0.000966,0.966240,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:36.926109+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,14,13,simulated_match,1,80,28000,1773731436924,1773731436925,0.000000,0,0,0,0.089200,0.899000,1773731408925.000000,0,1,1,7747,0.000000,0.003906,0.001012,0.000810,0.809520,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:38.940276+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,15,14,simulated_match,1,80,30000,1773731438939,1773731438940,0.000000,0,0,0,0.048400,0.575000,1773731408940.000000,0,1,1,7747,0.000000,0.000000,0.000637,0.000509,0.509200,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:40.955150+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,16,15,simulated_match,1,80,32000,1773731440954,1773731440955,0.000000,0,0,0,0.053700,0.560100,1773731408955.000000,0,1,1,7747,0.000000,0.000000,0.000627,0.000502,0.501520,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:42.971721+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,17,16,simulated_match,1,80,34000,1773731442970,1773731442971,0.000000,0,0,0,0.054200,0.676700,1773731408971.000000,0,1,1,7747,0.000000,0.000000,0.000745,0.000596,0.596400,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:44.987680+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,18,17,simulated_match,1,80,36000,1773731444985,1773731444987,0.000000,0,0,0,0.038500,1.666800,1773731408987.000000,0,1,1,7747,0.000000,0.007812,0.001720,0.001376,1.375920,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:47.002896+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,19,18,simulated_match,1,80,38000,1773731447001,1773731447002,0.000000,0,0,0,0.087700,0.812500,1773731409002.000000,0,1,1,7747,0.000000,0.000000,0.000938,0.000751,0.750720,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:49.018056+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,20,19,simulated_match,1,80,40000,1773731449016,1773731449017,0.000000,0,0,0,0.081700,0.844200,1773731409017.000000,0,1,1,7747,0.000000,0.000000,0.000950,0.000760,0.760080,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:51.032873+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,21,20,simulated_match,1,80,42000,1773731451032,1773731451032,0.000000,0,0,0,0.058900,0.566700,1773731409032.000000,0,1,1,7747,0.000000,0.000000,0.000641,0.000513,0.512640,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:53.048733+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,22,21,simulated_match,1,80,44000,1773731453047,1773731453048,0.000000,0,0,0,0.067700,0.662900,1773731409048.000000,0,1,1,7747,0.000000,0.000000,0.000749,0.000599,0.599040,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:55.063280+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,23,22,simulated_match,1,80,46000,1773731455062,1773731455063,0.000000,0,0,0,0.049500,0.563000,1773731409063.000000,0,1,1,7747,0.000000,0.000000,0.000625,0.000500,0.499920,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:57.078588+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,24,23,simulated_match,1,80,48000,1773731457077,1773731457078,0.000000,0,0,0,0.054900,0.525900,1773731409078.000000,0,1,1,7747,0.000000,0.000000,0.000595,0.000476,0.476240,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:10:59.094652+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,25,24,simulated_match,1,80,50000,1773731459094,1773731459094,0.000000,0,0,0,0.053000,0.371500,1773731409094.000000,0,1,1,7747,0.000000,0.000000,0.000436,0.000349,0.348720,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:11:01.113629+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,26,25,simulated_match,1,80,52000,1773731461110,1773731461113,0.000000,0,0,0,0.090800,2.736900,1773731409113.000000,0,1,1,7747,0.000000,0.003906,0.002866,0.002292,2.292480,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:11:03.126911+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,27,26,simulated_match,1,80,54000,1773731463125,1773731463126,0.000000,0,0,0,0.095800,0.995300,1773731409126.000000,0,1,1,7747,0.000000,0.000000,0.001117,0.000894,0.893760,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:11:05.141788+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,28,27,simulated_match,1,80,56000,1773731465140,1773731465141,0.000000,0,0,0,0.074200,0.746900,1773731409141.000000,0,1,1,7747,0.000000,0.000000,0.000841,0.000672,0.672480,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:11:07.155643+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,29,28,simulated_match,1,80,58000,1773731467155,1773731467155,0.000000,0,0,0,0.039400,0.318900,1773731409155.000000,0,1,1,7747,0.000000,0.000000,0.000367,0.000294,0.293600,137,4373848059e0b9a1,baseline-no-cid,
2bfc205b9590,2026-03-17T07:11:09.172037+00:00,baseline,mega-r307s-1,mega2560_r307s,periodic,30,29,simulated_match,1,80,60000,1773731469171,1773731469171,0.000000,0,0,0,0.071600,0.739700,1773731409171.000000,0,1,1,7747,0.000000,0.000000,0.000829,0.000663,0.663280,137,4373848059e0b9a1,baseline-no-cid,
